Is a cat capable of equal feline? Yes
Does a cat have a nose? Yes
Is a cat capable of lift mouse? Yes
Is a cat capable of drink water? Yes
Does a cat have a eyes? Yes
Is a cat a one type of animal? Yes
Is a cat a feline? Yes
Does a cat have a whisker? Yes
Does a cat have a claws? Yes
Is a cat capable of sleep? Yes
Does a cat have a whiskers? Yes
Is a cat capable of need meal? Yes
Is a cat capable of eat cat food? Yes
Does a cat have a four legs? Yes
Does a cat have a tail? Yes
Is a cat capable of touch leg? Yes
Is a cat capable of look bird? Yes
Is a cat capable of clean themselves? Yes
Is a cat capable of clean face? Yes
Is a cat capable of kill bird? Yes
Does a cat have a sharp teeth? Yes
Is a cat capable of cleaning itself? Yes
Is a cat capable of mew? Yes
Is a cat capable of run away? Yes
Is a cat capable of get mouse? Yes
Is a cat capable of stay inside house? Yes
Is a cat capable of hunt for mice? Yes
Does a cat have a hair? Yes
Is a cat capable of hunt mice? Yes
Is a cat capable of meow? Yes
Is a cat made of fur? Yes
Is a cat capable of walk down street? Yes
Is a cat capable of rest all day? Yes
Is a cat capable of scratch on scratching post? Yes
Is a cat capable of wash itself with tongue? Yes
Is a cat capable of hide under bed? Yes
Is a cat capable of sun themselves in window? Yes
Is a cat capable of watch mouse? Yes
Is a cat capable of like tuna? Yes
Is a cat capable of scratch if annoy? Yes
Is a cat capable of hear mouse near? Yes
Is a cat capable of sun itself? Yes
Is a cat capable of lie on mat? Yes
Is a cat capable of catch bird? Yes
Is a cat capable of corner rat? Yes
Is a cat capable of climb up tree? Yes
Is a cat capable of see at night? Yes
Is a cat capable of play with ball? Yes
Is a cat a small mammal? Yes
Is a cat capable of sit in window? Yes
Is a cat capable of chase mice? Yes
Is a cat capable of eat fish? Yes
Is a cat capable of catch rat? Yes
Is a cat capable of land on all four paws? Yes
Is a cat capable of following mouse? Yes
Is a cat capable of scratch furniture? Yes
Is a cat capable of sleep on windowsill? Yes
Is a cat capable of sleep long time? Yes
Is a cat capable of fancy certain foods over others? Yes
Is a cat capable of clean itself often? Yes
Is a cat capable of get wet? Yes
Is a cat capable of hunt for mice in yard? Yes
Is a cat capable of wash itself? Yes
Is a cat capable of stay on lap? Yes
Is a cat capable of corner mouse? Yes
Is a cat capable of eye mouse? Yes
Is a cat capable of enjoy to take nap? Yes
Is a cat capable of see in dark? Yes
Is a cat capable of act finicky? Yes
Is a cat capable of look out window? Yes
Is a cat capable of fish with paw? Yes
Is a cat capable of kill mouse? Yes
Is a cat capable of sleep most of time? Yes
Is a cat capable of catch mouse? Yes
Is a cat capable of eat mice? Yes
Is a cat capable of case mouse? Yes
Is a cat capable of eat bird? Yes
Is a cat capable of fight dog? Yes
Is a cat capable of drink milk? Yes
Is a cat capable of scratch? Yes
Is a cat capable of sleep most of day? Yes
Is a cat capable of act irrational? Yes
Is a cat capable of mother kits? Yes
Does a cat have a sharp claws? Yes
Is a cat capable of guard kittens? Yes
Is a cat capable of chase tail? Yes
Is a cat capable of sleep all day? Yes
Is a cat capable of hunt lizards? Yes
Is a cat capable of cast shadow? Yes
Is a cat capable of produce kittens? Yes
Is a cat capable of miaow? Yes
Does a cat have a litter of kittens? Yes
Does a cat have the property of being hungry? Yes
Is a cat capable of mother kittens? Yes
Is a cat capable of wait for rat? Yes
Does a cat have the property of being thirsty? Yes
Is a cat capable of very good companion? Yes
Does a cat have the property of being running after mouse? Yes
Is a cat a deer? No
Is a cat a dog? No
Is a cat a horse? No
Is a cat a human being? No
Is a cat a rodent? No
Is a cat a warm blooded animal? Yes
Is a cat capable of drink liquids? Yes
Does a cat have a hair? Yes
Is a cat a air breathing vertebrate? Yes
Is a cat capable of mate? Yes
Is a cat a amniote? Yes
Is a cat a candy? No
Is a cat a cheese? No
Is a cat a salad? No
Is a cat a sugar? No
Is a cat a cake? No
Is a cat a fruit? No
Is a cat a meal? No
Is a cat a soup? No
Is a cat a vegetable? No
Is a cat a fish? No
Is a cat a bird? No
Is a cat a reptile? No
Is a cat an herb? No
Is a cat made of cells molecules and atoms? Yes
Is a cat a living creature? Yes
Is a cat an organism? Yes
Is a cat capable of eating? Yes
Is a cat capable of live? Yes
Does a cat have a face? Yes
Is a cat a living organism? Yes
Does a cat have the property of being alive? Yes
Is a cat capable of move itself about? Yes
Does a cat have a head? Yes
Is a cat capable of fight for life? Yes
Is a cat capable of note food? Yes
Is a cat a bacterium? No
Is a cat a virus? No
Is a cat a fungus? No
Is a cat a plant? No
Is a cat an invertebrate? No
Is a cat a living thing? Yes
Does a cat have a cell? Yes
Is a cat made of cells? Yes
Does a cat have a body part? Yes
Is a cat a mineral? No
Is a cat an artifact? No
Is a cat a sound? No
Is a cat a religion? No
Is a cat a science? No
Is a cat a government? No
Is a cat an art? No
Is a cat a company? No
Is a cat a hair? No
Is a cat an action? No
Is a cat a sport? No
Is a cat a disease? No
Is a cat a fire? No
Is a cat a liquid? No
Is a cat a molecule? No
Is a cat a location? No
Is a cat capable of die no more than once? Yes
Is a cat a europe? No
Is a cat a politician? No
Is a cat an ant? No
Is a cat a wine? No
Is a cat a lake? No
Is a cat an expert? No
Is a cat a body of water? No
Is a cat a president? No
Is a cat a clothes? No
Is a cat a flower? No
Is a cat a jewelry? No
Is a cat a drug? No
Is a cat a palm tree? No
Is a cat a food? No
Is a cat a planet? No
Is a cat a grass? No
Is a cat a wheel? No
Is a cat an airplane? No
Is a cat a kitchen? No
Is a cat a student? No
Is a cat an acid? No
Is a cat a school? No
Is a cat a shop? No
Is a cat a house? No
Is a cat a turtle? No
Is a cat a continent? No
Is a cat a tree? No
Is a cat a leader? No
Is a cat a vehicle? No
Is a cat an africa? No
Is a cat a snake? No
Is a cat a soda? No
Is a cat a plastic? No
Is a cat a restaurant? No
Is a cat a bicycle? No
Is a cat a publication? No
Is a cat a city? No
Is a cat a metal? No
Is a cat a movie? No
Is a cat a bathroom? No
Is a cat a carbohydrate? No
Is a cat a toy? No
Is a cat a protein? No
Is a cat a machine? No
Is a cat a building? No
Is a cat a car? No
Is a cat an ocean? No
Is a cat an insect? No
Is a cat a river? No
Is a cat a road? No
Is a cat a forest? No
Is a cat a wasp? No
Is a cat a kitchen utensil? No
Is a cat a jellyfish? No
Is a cat a computer? No
Is a cat a lizard? No
Is a cat a room? No
Is a cat a boat? No
Is a cat a water? No
Is a cat a country? No
Is a cat a bridge? No
Is a cat a town? No
Is a cat a doctor? No
Is a cat an asia? No
Is a cat a door? No
Is a cat a structure? No
Is a cat a crustacean? No
Is a cheetah a mammal? Yes
Is a cheetah a cheetah? Yes
Is a cheetah an animal? Yes
Is a cheetah a vertebrate? Yes
Is a cheetah a warm blooded animal? Yes
Is a cheetah capable of drink liquids? Yes
Does a cheetah have a hair? Yes
Is a cheetah a air breathing vertebrate? Yes
Is a cheetah capable of mate? Yes
Is a cheetah a amniote? Yes
Is a cheetah a candy? No
Is a cheetah a cheese? No
Is a cheetah a salad? No
Is a cheetah a sugar? No
Is a cheetah a cake? No
Is a cheetah a fruit? No
Is a cheetah a meal? No
Is a cheetah a soup? No
Is a cheetah a vegetable? No
Is a cheetah a fish? No
Is a cheetah a bird? No
Is a cheetah a reptile? No
Is a cheetah an herb? No
Is a cheetah made of cells molecules and atoms? Yes
Is a cheetah a living creature? Yes
Is a cheetah an organism? Yes
Is a cheetah capable of eating? Yes
Is a cheetah capable of live? Yes
Does a cheetah have a face? Yes
Is a cheetah a living organism? Yes
Does a cheetah have the property of being alive? Yes
Is a cheetah capable of move itself about? Yes
Does a cheetah have a head? Yes
Is a cheetah capable of fight for life? Yes
Is a cheetah capable of note food? Yes
Is a cheetah a bacterium? No
Is a cheetah a virus? No
Is a cheetah a fungus? No
Is a cheetah a plant? No
Is a cheetah an invertebrate? No
Is a cheetah a living thing? Yes
Does a cheetah have a cell? Yes
Is a cheetah made of cells? Yes
Does a cheetah have a body part? Yes
Is a cheetah a mineral? No
Is a cheetah an artifact? No
Is a cheetah a sound? No
Is a cheetah a religion? No
Is a cheetah a science? No
Is a cheetah a government? No
Is a cheetah an art? No
Is a cheetah a company? No
Is a cheetah a hair? No
Is a cheetah an action? No
Is a cheetah a sport? No
Is a cheetah a disease? No
Is a cheetah a fire? No
Is a cheetah a liquid? No
Is a cheetah a molecule? No
Is a cheetah a location? No
Is a cheetah capable of die no more than once? Yes
Is a cheetah a bicycle? No
Is a cheetah a cat? No
Is a cheetah a politician? No
Is a cheetah a forest? No
Is a cheetah an airplane? No
Is a cheetah an acid? No
Is a cheetah a rodent? No
Is a cheetah a tree? No
Is a cheetah a plastic? No
Is a cheetah a restaurant? No
Is a cheetah a lizard? No
Is a cheetah a house? No
Is a cheetah a publication? No
Is a cheetah a horse? No
Is a cheetah a door? No
Is a cheetah a room? No
Is a cheetah a boat? No
Is a cheetah a crustacean? No
Is a cheetah a president? No
Is a cheetah a turtle? No
Is a cheetah a wheel? No
Is a cheetah an ant? No
Is a cheetah a human being? No
Is a cheetah a student? No
Is a cheetah a school? No
Is a cheetah a dog? No
Is a cheetah a planet? No
Is a cheetah a bridge? No
Is a cheetah a flower? No
Is a cheetah a kitchen? No
Is a cheetah a movie? No
Is a cheetah a building? No
Is a cheetah an expert? No
Is a cheetah a water? No
Is a cheetah an ocean? No
Is a cheetah a leader? No
Is a cheetah a europe? No
Is a cheetah a vehicle? No
Is a cheetah a wine? No
Is a cheetah a carbohydrate? No
Is a cheetah a protein? No
Is a cheetah a river? No
Is a cheetah a grass? No
Is a cheetah a doctor? No
Is a cheetah a city? No
Is a cheetah a drug? No
Is a cheetah a computer? No
Is a cheetah a soda? No
Is a cheetah a car? No
Is a cheetah a shop? No
Is a cheetah a deer? No
Is a cheetah an asia? No
Is a cheetah a lake? No
Is a cheetah a snake? No
Is a cheetah a bathroom? No
Is a cheetah a kitchen utensil? No
Is a cheetah a food? No
Is a cheetah a body of water? No
Is a cheetah a town? No
Is a cheetah a clothes? No
Is a cheetah a metal? No
Is a cheetah a wasp? No
Is a cheetah a machine? No
Is a cheetah a country? No
Is a cheetah an insect? No
Is a cheetah a road? No
Is a cheetah an africa? No
Is a cheetah a continent? No
Is a cheetah a jewelry? No
Is a cheetah a toy? No
Is a cheetah a structure? No
Is a cheetah a palm tree? No
Is a cheetah a jellyfish? No
Is a chicken a bird? Yes
Is a chicken a chicken? Yes
Is a chicken an animal? Yes
Is a chicken a vertebrate? Yes
Does a chicken have a beak? Yes
Is a chicken a terrestrial organism? Yes
Is a chicken a air breathing vertebrate? Yes
Does a chicken have a wing? Yes
Does a chicken have a wings? Yes
Does a chicken have a two legs? Yes
Is a chicken a biped? Yes
Is a chicken a warm blooded animal? Yes
Does a chicken have a bird's foot? Yes
Does a chicken have a two wings? Yes
Does a chicken have a feathers? Yes
Is a chicken a feathered animal? Yes
Is a chicken capable of spread wings? Yes
Does a chicken have a feather? Yes
Is a chicken capable of injur it's wing if falls? Yes
Does a chicken have a talon? Yes
Is a chicken capable of fly? Yes
Is a chicken capable of chirp? Yes
Is a chicken a oviparous animal? Yes
Does a chicken have the property of being rising early? Yes
Is a chicken capable of sing to mate? Yes
Does a chicken have a air sac? Yes
Is a chicken capable of travel across world? Yes
Is a chicken capable of grow to larger size? Yes
Is a chicken capable of sing to other birds? Yes
Is a chicken a fish? No
Is a chicken a reptile? No
Is a chicken a mammal? No
Is a chicken made of cells molecules and atoms? Yes
Is a chicken a living creature? Yes
Is a chicken an organism? Yes
Is a chicken capable of eating? Yes
Is a chicken capable of live? Yes
Does a chicken have a face? Yes
Is a chicken a living organism? Yes
Does a chicken have the property of being alive? Yes
Is a chicken capable of move itself about? Yes
Does a chicken have a head? Yes
Is a chicken capable of fight for life? Yes
Is a chicken capable of note food? Yes
Is a chicken a bacterium? No
Is a chicken a virus? No
Is a chicken a fungus? No
Is a chicken a plant? No
Is a chicken an invertebrate? No
Is a chicken a living thing? Yes
Does a chicken have a cell? Yes
Is a chicken made of cells? Yes
Does a chicken have a body part? Yes
Is a chicken a mineral? No
Is a chicken an artifact? No
Is a chicken a sound? No
Is a chicken a religion? No
Is a chicken a science? No
Is a chicken a government? No
Is a chicken an art? No
